,ID_CREATURE,CREATURE_NAME,ID_TYPE_01,TYPE_NAME_01,ID_TYPE_02,TYPE_NAME_02,HP,ATK,DEF,SP ATK,SP DEF,SPD,Total
1,1,Bulbasaur,1,Normal,,,45,49,49,65,65,45,318
2,2,Ivysaur,1,Normal,,,60,62,63,80,80,60,405
3,3,Venusaur,1,Normal,,,80,100,123,120,123,80,626
4,4,Charmander,1,Normal,,,39,52,43,60,50,60,304
5,5,Charmeleon,1,Normal,,,58,64,58,80,65,80,405
6,6,Charizard,1,Normal,,,78,104,78,159,115,100,634
7,7,Squirtle,1,Normal,,,44,48,65,50,64,43,314
8,8,Wartortle,1,Normal,,,59,63,80,65,80,58,405
9,9,Blastoise,1,Normal,,,79,83,100,85,105,78,530
10,10,Caterpie,1,Normal,,,45,30,35,20,20,45,195
11,11,Metapod,1,Normal,,,50,20,55,25,25,30,205
12,12,Butterfree,1,Normal,,,60,45,50,90,80,70,395
13,13,Weedle,1,Normal,,,40,35,30,20,20,50,195
14,14,Kakuna,1,Normal,,,45,25,50,25,25,35,205
15,15,Beedrill,1,Normal,,,65,90,40,45,80,75,395
16,16,Pidgey,1,Normal,,,40,45,40,35,35,56,251
17,17,Pidgeotto,1,Normal,,,63,60,55,50,50,71,349
18,18,Pidgeot,1,Normal,,,83,80,75,70,70,101,479
19,19,Rattata,1,Normal,,,30,56,35,25,35,72,253
20,20,Raticate,1,Normal,,,55,81,60,50,70,97,413
21,21,Spearow,1,Normal,,,40,60,30,31,31,70,262
22,22,Fearow,1,Normal,,,65,90,65,61,61,100,442
23,23,Ekans,1,Normal,,,35,60,44,40,54,55,288
24,24,Arbok,1,Normal,,,60,95,69,65,79,80,448
25,25,Pikachu,1,Normal,,,35,55,40,50,50,90,320
26,26,Raichu,1,Normal,,,60,90,55,90,80,110,485
27,27,Sandshrew,1,Normal,,,50,75,85,20,30,40,300
28,28,Sandslash,1,Normal,,,75,100,110,45,55,65,450
29,29,Nidoran♀,1,Normal,,,55,47,52,40,40,41,275
30,30,Nidorina,1,Normal,,,70,62,67,55,55,56,365
31,31,Nidoqueen,1,Normal,,,90,92,87,75,85,76,505
32,32,Nidoran♂,1,Normal,,,46,57,40,40,40,50,273
33,33,Nidorino,1,Normal,,,61,72,57,55,55,65,365
34,34,Nidoking,1,Normal,,,81,102,77,85,75,85,505
35,35,Clefairy,1,Normal,,,70,45,48,60,65,35,323
36,36,Clefable,1,Normal,,,95,70,73,95,90,60,483
37,37,Vulpix,1,Normal,,,38,41,40,50,65,65,299
38,38,Ninetales,1,Normal,,,73,76,75,81,100,100,505
39,39,Jigglypuff,1,Normal,,,115,45,20,45,25,20,270
40,40,Wigglytuff,1,Normal,,,140,70,45,85,50,45,435
41,41,Zubat,1,Normal,,,40,45,35,30,40,55,245
42,42,Golbat,1,Normal,,,75,80,70,65,75,90,455
43,43,Oddish,1,Normal,,,45,50,55,75,65,30,320
44,44,Gloom,1,Normal,,,60,65,70,85,75,40,395
45,45,Vileplume,1,Normal,,,75,80,85,110,90,50,490
46,46,Paras,1,Normal,,,35,70,55,45,55,25,285
47,47,Parasect,1,Normal,,,60,95,80,60,80,30,405
48,48,Venonat,1,Normal,,,60,55,50,40,55,45,305
49,49,Venomoth,1,Normal,,,70,65,60,90,75,90,450
50,50,Diglett,1,Normal,,,10,55,25,35,45,95,265
51,51,Dugtrio,1,Normal,,,35,100,50,50,70,120,425
52,52,Meowth,1,Normal,,,40,45,35,40,40,90,290
53,53,Persian,1,Normal,,,65,70,60,65,65,115,440
54,54,Psyduck,1,Normal,,,50,52,48,65,50,55,320
55,55,Golduck,1,Normal,,,80,82,78,95,80,85,500
56,56,Mankey,1,Normal,,,40,80,35,35,45,70,305
57,57,Primeape,1,Normal,,,65,105,60,60,70,95,455
58,58,Growlithe,1,Normal,,,55,70,45,70,50,60,350
59,59,Arcanine,1,Normal,,,90,110,80,100,80,95,555
60,60,Poliwag,1,Normal,,,40,50,40,40,40,90,300
61,61,Poliwhirl,1,Normal,,,65,65,65,50,50,90,385
62,62,Poliwrath,1,Normal,,,90,95,95,70,90,70,510
63,63,Abra,1,Normal,,,25,20,15,105,55,90,310
64,64,Kadabra,1,Normal,,,40,35,30,120,70,105,400
65,65,Alakazam,1,Normal,,,55,50,45,135,95,120,500
66,66,Machop,1,Normal,,,70,80,50,35,35,35,305
67,67,Machoke,1,Normal,,,80,100,70,50,60,45,405
68,68,Machamp,1,Normal,,,90,130,80,65,85,55,505
69,69,Bellsprout,1,Normal,,,50,75,35,70,30,40,300
70,70,Weepinbell,1,Normal,,,65,90,50,85,45,55,390
71,71,Victreebel,1,Normal,,,80,105,65,100,70,70,490
72,72,Tentacool,1,Normal,,,40,40,35,50,100,70,335
73,73,Tentacruel,1,Normal,,,80,70,65,80,120,100,515
74,74,Geodude,1,Normal,,,40,80,100,30,30,20,300
75,75,Graveler,1,Normal,,,55,95,115,45,45,35,390
76,76,Golem,1,Normal,,,80,120,130,55,65,45,495
77,77,Ponyta,1,Normal,,,50,85,55,65,65,90,410
78,78,Rapidash,1,Normal,,,65,100,70,80,80,105,500
79,79,Slowpoke,1,Normal,,,90,65,65,40,40,15,315
80,80,Slowbro,1,Normal,,,95,75,110,100,80,30,490
81,81,Magnemite,1,Normal,,,25,35,70,95,55,45,325
82,82,Magneton,1,Normal,,,50,60,95,120,70,70,465
83,83,Farfetch'd,1,Normal,,,52,90,55,58,62,60,377
84,84,Doduo,1,Normal,,,35,85,45,35,35,75,310
85,85,Dodrio,1,Normal,,,60,110,70,60,60,110,470
86,86,Seel,1,Normal,,,65,45,55,45,70,45,325
87,87,Dewgong,1,Normal,,,90,70,80,70,95,70,475
88,88,Grimer,1,Normal,,,80,80,50,40,50,25,325
89,89,Muk,1,Normal,,,105,105,75,65,100,50,500
90,90,Shellder,1,Normal,,,30,65,100,45,25,40,305
91,91,Cloyster,1,Normal,,,50,95,180,85,45,70,525
92,92,Gastly,1,Normal,,,30,35,30,100,35,80,310
93,93,Haunter,1,Normal,,,45,50,45,115,55,95,405
94,94,Gengar,1,Normal,,,60,65,60,130,75,110,500
95,95,Onix,1,Normal,,,35,45,160,30,45,70,385
96,96,Drowzee,1,Normal,,,60,48,45,43,90,42,328
97,97,Hypno,1,Normal,,,85,73,70,73,115,67,483
98,98,Krabby,1,Normal,,,30,105,90,25,25,50,325
99,99,Kingler,1,Normal,,,55,130,115,50,50,75,475
100,100,Voltorb,1,Normal,,,40,30,50,55,55,100,330
101,101,Electrode,1,Normal,,,60,50,70,80,80,150,490
102,102,Exeggcute,1,Normal,,,60,40,80,60,45,40,325
103,103,Exeggutor,1,Normal,,,95,95,85,125,75,55,530
104,104,Cubone,1,Normal,,,50,50,95,40,50,35,320
105,105,Marowak,1,Normal,,,60,80,110,50,80,45,425
106,106,Hitmonlee,1,Normal,,,50,120,53,35,110,87,455
107,107,Hitmonchan,1,Normal,,,50,105,79,35,110,76,455
108,108,Lickitung,1,Normal,,,90,55,75,60,75,30,385
109,109,Koffing,1,Normal,,,40,65,95,60,45,35,340
110,110,Weezing,1,Normal,,,65,90,120,85,70,60,490
111,111,Rhyhorn,1,Normal,,,80,85,95,30,30,25,345
112,112,Rhydon,1,Normal,,,105,130,120,45,45,40,485
113,113,Chansey,1,Normal,,,250,5,5,35,105,50,450
114,114,Tangela,1,Normal,,,65,55,115,100,40,60,435
115,115,Kangaskhan,1,Normal,,,105,95,80,40,80,90,490
116,116,Horsea,1,Normal,,,30,40,70,70,25,60,295
117,117,Seadra,1,Normal,,,55,65,95,95,45,85,440
118,118,Goldeen,1,Normal,,,45,67,60,35,50,63,320
119,119,Seaking,1,Normal,,,80,92,65,65,80,68,450
120,120,Staryu,1,Normal,,,30,45,55,70,55,85,340
121,121,Starmie,1,Normal,,,60,75,85,100,85,115,520
122,122,Mr. Mime,1,Normal,,,40,45,65,100,120,90,460
123,123,Scyther,1,Normal,,,70,110,80,55,80,105,500
124,124,Jynx,1,Normal,,,65,50,35,115,95,95,455
125,125,Electabuzz,1,Normal,,,65,83,57,95,85,105,490
126,126,Magmar,1,Normal,,,65,95,57,100,85,93,495
127,127,Pinsir,1,Normal,,,65,125,100,55,70,85,500
128,128,Tauros,1,Normal,,,75,100,95,40,70,110,490
129,129,Magikarp,1,Normal,,,20,10,55,15,20,80,200
130,130,Gyarados,1,Normal,,,95,125,79,60,100,81,540
131,131,Lapras,1,Normal,,,130,85,80,85,95,60,535
132,132,Ditto,1,Normal,,,48,48,48,48,48,48,288
133,133,Eevee,1,Normal,,,55,55,50,45,65,55,325
134,134,Vaporeon,1,Normal,,,130,65,60,110,95,65,525
135,135,Jolteon,1,Normal,,,65,65,60,110,95,130,525
136,136,Flareon,1,Normal,,,65,130,60,95,110,65,525
137,137,Porygon,1,Normal,,,65,60,70,85,75,40,395
138,138,Omanyte,1,Normal,,,35,40,100,90,55,35,355
139,139,Omastar,1,Normal,,,70,60,125,115,70,55,495
140,140,Kabuto,1,Normal,,,30,80,90,55,45,55,355
141,141,Kabutops,1,Normal,,,60,115,105,65,70,80,495
142,142,Aerodactyl,1,Normal,,,80,105,65,60,75,130,515
143,143,Snorlax,1,Normal,,,160,110,65,65,110,30,540
144,144,Articuno,1,Normal,,,90,85,100,95,125,85,580
145,145,Zapdos,1,Normal,,,90,90,85,125,90,100,580
146,146,Moltres,1,Normal,,,90,100,90,125,85,90,580
147,147,Dratini,1,Normal,,,41,64,45,50,50,50,300
148,148,Dragonair,1,Normal,,,61,84,65,70,70,70,420
149,149,Dragonite,1,Normal,,,91,134,95,100,100,80,600
150,150,Mewtwo,1,Normal,,,106,110,90,154,90,130,680
151,151,Mewtwo,1,Normal,,,100,100,100,100,100,100,600
152,152,Chikorita,1,Normal,,,45,49,65,49,65,45,318
153,153,Bayleef,1,Normal,,,60,62,80,63,80,60,405
154,154,Meganium,1,Normal,,,80,82,100,83,100,80,525
155,155,Cyndaquil,1,Normal,,,39,52,43,60,50,65,309
156,156,Quilava,1,Normal,,,58,64,58,80,65,80,405
157,157,Typhlosion,1,Normal,,,78,84,78,109,85,100,534
158,158,Totodile,1,Normal,,,50,65,64,44,48,43,314
159,159,Croconaw,1,Normal,,,65,80,80,59,63,58,405
160,160,Feraligatr,1,Normal,,,85,105,100,79,83,78,530
161,161,Sentret,1,Normal,,,35,46,34,35,45,20,215
162,162,Furret,1,Normal,,,85,76,64,45,55,90,415
163,163,Hoothoot,1,Normal,,,60,30,30,36,56,50,262
164,164,Noctowl,1,Normal,,,100,50,50,86,96,70,452
165,165,Ledyba,1,Normal,,,40,20,30,40,80,55,265
166,166,Ledian,1,Normal,,,55,35,50,55,110,85,390
167,167,Spinarak,1,Normal,,,40,60,40,40,40,30,250
168,168,Ariados,1,Normal,,,70,90,70,60,70,40,400
169,169,Crobat,1,Normal,,,85,90,80,70,80,130,535
170,170,Chinchou,1,Normal,,,75,38,38,56,56,67,330
171,171,Lanturn,1,Normal,,,125,58,58,76,76,67,460
172,172,Pichu,1,Normal,,,20,40,15,35,35,60,205
173,173,Cleffa,1,Normal,,,50,25,28,45,55,15,218
174,174,Igglybuff,1,Normal,,,90,30,15,40,20,15,210
175,175,Togepi,1,Normal,,,35,20,65,40,65,20,245
176,176,Togetic,1,Normal,,,55,40,85,80,105,40,405
177,177,Natu,1,Normal,,,40,50,45,70,45,70,320
178,178,Xatu,1,Normal,,,65,75,70,95,70,95,470
179,179,Mareep,1,Normal,,,55,40,40,65,45,35,280
180,180,Flaaffy,1,Normal,,,70,55,55,80,60,45,365
181,181,Ampharos,1,Normal,,,90,75,85,115,90,55,510
182,182,Bellossom,1,Normal,,,75,80,95,90,100,50,490
183,183,Marill,1,Normal,,,70,20,50,20,50,40,250
184,184,Azumarill,1,Normal,,,100,50,80,60,80,50,420
185,185,Sudowoodo,1,Normal,,,70,100,115,30,65,30,410
186,186,Politoed,1,Normal,,,90,75,75,90,100,70,500
187,187,Hoppip,1,Normal,,,35,35,40,35,55,50,250
188,188,Skiploom,1,Normal,,,55,45,50,45,65,80,340
189,189,Jumpluff,1,Normal,,,75,55,70,55,95,110,460
190,190,Aipom,1,Normal,,,55,70,55,40,55,85,360
191,191,Sunkern,1,Normal,,,30,30,30,30,30,30,180
192,192,Sunflora,1,Normal,,,75,75,55,105,85,30,425
193,193,Yanma,1,Normal,,,65,65,45,75,45,95,390
194,194,Wooper,1,Normal,,,55,45,45,25,25,15,210
195,195,Quagsire,1,Normal,,,95,85,85,65,65,35,430
196,196,Espeon,1,Normal,,,65,65,60,130,95,110,525
197,197,Umbreon,1,Normal,,,95,65,110,60,130,65,525
198,198,Murkrow,1,Normal,,,60,85,42,85,42,91,405
199,199,Slowking,1,Normal,,,95,75,80,100,110,30,490
200,200,Misdreavus,1,Normal,,,60,60,60,85,85,85,435
201,201,Unown,1,Normal,,,48,72,48,72,48,48,336
202,202,Wobbuffet,1,Normal,,,190,33,58,33,58,33,405
203,203,Girafarig,1,Normal,,,70,80,65,90,65,85,455
204,204,Pineco,1,Normal,,,50,65,90,35,35,15,290
205,205,Forretress,1,Normal,,,75,90,140,60,60,40,465
206,206,Dunsparce,1,Normal,,,100,70,70,65,65,45,415
207,207,Gligar,1,Normal,,,65,75,105,35,65,85,430
208,208,Steelix,1,Normal,,,75,85,200,55,65,30,510
209,209,Snubbull,1,Normal,,,60,80,50,40,40,30,300
210,210,Granbull,1,Normal,,,90,120,75,60,60,45,450
211,211,Qwilfish,1,Normal,,,65,95,85,55,55,85,440
212,212,Scizor,1,Normal,,,70,130,100,55,80,65,500
213,213,Shuckle,1,Normal,,,20,10,230,10,230,5,505
214,214,Heracross,1,Normal,,,80,125,75,40,95,85,500
215,215,Sneasel,1,Normal,,,55,95,55,35,75,115,430
216,216,Teddiursa,1,Normal,,,60,80,50,50,50,40,330
217,217,Ursaring,1,Normal,,,90,130,75,75,75,55,500
218,218,Slugma,1,Normal,,,40,40,40,70,40,20,250
219,219,Magcargo,1,Normal,,,60,50,120,90,80,30,430
220,220,Swinub,1,Normal,,,50,50,40,30,30,50,250
221,221,Piloswine,1,Normal,,,100,100,80,60,60,50,450
222,222,Corsola,1,Normal,,,65,55,95,65,95,35,410
223,223,Remoraid,1,Normal,,,35,65,35,65,35,65,300
224,224,Octillery,1,Normal,,,75,105,75,105,75,45,480
225,225,Delibird,1,Normal,,,45,55,45,65,45,75,330
226,226,Mantine,1,Normal,,,85,40,70,80,140,70,485
227,227,Skarmory,1,Normal,,,65,80,140,40,70,70,465
228,228,Houndour,1,Normal,,,45,60,30,80,50,65,330
229,229,Houndoom,1,Normal,,,75,90,50,110,80,95,500
230,230,Kingdra,1,Normal,,,75,95,95,95,95,85,540
231,231,Phanpy,1,Normal,,,90,60,60,40,40,40,330
232,232,Donphan,1,Normal,,,90,120,120,60,60,50,500
233,233,Porygon2,1,Normal,,,85,80,90,105,95,60,515
234,234,Stantler,1,Normal,,,73,95,62,85,65,85,465
235,235,Smeargle,1,Normal,,,55,20,35,20,45,75,250
236,236,Tyrogue,1,Normal,,,35,35,35,35,35,35,210
237,237,Hitmontop,1,Normal,,,50,95,95,35,110,70,455
238,238,Smoochum,1,Normal,,,45,30,15,85,65,65,305
239,239,Elekid,1,Normal,,,45,63,37,65,55,95,360
240,240,Magby,1,Normal,,,45,75,37,70,55,83,365
241,241,Miltank,1,Normal,,,95,80,105,40,70,100,490
242,242,Blissey,1,Normal,,,255,10,10,75,135,55,540
243,246,Larvitar,1,Normal,,,50,64,50,45,50,41,300
244,247,Pupitar,1,Normal,,,70,84,70,65,70,51,410
245,252,Treecko,1,Normal,,,40,45,35,65,55,70,310
246,253,Grovyle,1,Normal,,,50,65,45,85,65,95,405
247,254,Sceptile,1,Normal,,,70,85,65,105,85,120,530
248,255,Torchic,1,Normal,,,45,60,40,70,50,45,310
249,256,Combusken,1,Normal,,,60,85,60,85,60,55,405
250,257,Blaziken,1,Normal,,,80,120,70,110,70,80,530
251,258,Mudkip,1,Normal,,,50,70,50,50,50,40,310
252,259,Marshtomp,1,Normal,,,70,85,70,60,70,50,405
253,260,Swampert,1,Normal,,,100,110,90,85,90,60,535
254,261,Poochyena,1,Normal,,,35,55,35,30,30,35,220
255,262,Mightyena,1,Normal,,,70,90,70,60,60,70,420
256,263,Zigzagoon,1,Normal,,,38,30,41,30,41,60,240
257,264,Linoone,1,Normal,,,78,70,61,50,61,100,420
258,265,Wurmple,1,Normal,,,45,45,35,20,30,20,195
259,266,Silcoon,1,Normal,,,50,35,55,25,25,15,205
260,267,Beautifly,1,Normal,,,60,70,50,100,50,65,395
261,268,Cascoon,1,Normal,,,50,35,55,25,25,15,205
262,269,Dustox,1,Normal,,,60,50,70,50,90,65,385
263,270,Lotad,1,Normal,,,40,30,30,40,50,30,220
264,271,Lombre,1,Normal,,,60,50,50,60,70,50,340
265,272,Ludicolo,1,Normal,,,80,70,70,90,100,70,480
266,273,Seedot,1,Normal,,,40,40,50,30,30,30,220
267,274,Nuzleaf,1,Normal,,,70,70,40,60,40,60,340
268,275,Shiftry,1,Normal,,,90,100,60,90,60,80,480
269,276,Taillow,1,Normal,,,40,55,30,30,30,85,270
270,277,Swellow,1,Normal,,,60,85,60,75,50,125,455
271,278,Wingull,1,Normal,,,40,30,30,55,30,85,270
272,279,Pelipper,1,Normal,,,60,50,100,95,70,65,440
273,280,Ralts,1,Normal,,,28,25,25,45,35,40,198
274,281,Kirlia,1,Normal,,,38,35,35,65,55,50,278
275,282,Gardevoir,1,Normal,,,68,65,65,125,115,80,518
276,283,Surskit,1,Normal,,,40,30,32,50,52,65,269
277,284,Masquerain,1,Normal,,,70,60,62,100,82,80,454
278,285,Shroomish,1,Normal,,,60,40,60,40,60,35,295
279,286,Breloom,1,Normal,,,60,130,80,60,60,70,460
280,287,Slakoth,1,Normal,,,60,60,60,35,35,30,280
281,288,Vigoroth,1,Normal,,,80,80,80,55,55,90,440
282,290,Nincada,1,Normal,,,31,45,90,30,30,40,266
283,291,Ninjask,1,Normal,,,61,90,45,50,50,160,456
284,292,Shedinja,1,Normal,,,1,90,45,30,30,40,236
285,293,Whismur,1,Normal,,,64,51,23,51,23,28,240
