,ID_CREATURE,CREATURE_NAME,ID_TYPE_01,TYPE_NAME_01,ID_TYPE_02,TYPE_NAME_02,HP,ATK,DEF,SP ATK,SP DEF,SPD,Total
286,294,Loudred,1,Normal,,,84,71,43,71,43,48,360
287,295,Exploud,1,Normal,,,104,91,63,91,73,68,490
288,296,Makuhita,1,Normal,,,72,60,30,20,30,25,237
289,297,Hariyama,1,Normal,,,144,120,60,40,60,50,474
290,298,Azurill,1,Normal,,,50,20,40,20,40,20,190
291,299,Nosepass,1,Normal,,,30,45,135,45,90,30,375
292,300,Skitty,1,Normal,,,50,45,45,35,35,50,260
293,301,Delcatty,1,Normal,,,70,65,65,55,55,90,400
294,302,Sableye,1,Normal,,,50,75,75,65,65,50,380
295,303,Mawile,1,Normal,,,50,85,85,55,55,50,380
296,304,Aron,1,Normal,,,50,70,100,40,40,30,330
297,305,Lairon,1,Normal,,,60,90,140,50,50,40,430
298,306,Aggron,1,Normal,,,70,110,180,60,60,50,530
299,307,Meditite,1,Normal,,,30,40,55,40,55,60,280
300,308,Medicham,1,Normal,,,60,60,75,60,75,80,410
301,309,Electrike,1,Normal,,,40,45,40,65,40,65,295
302,310,Manectric,1,Normal,,,70,75,60,105,60,105,475
303,311,Plusle,1,Normal,,,60,50,40,85,75,95,405
304,312,Minun,1,Normal,,,60,40,50,75,85,95,405
305,313,Volbeat,1,Normal,,,65,73,75,47,85,85,430
306,314,Illumise,1,Normal,,,65,47,75,73,85,85,430
307,315,Roselia,1,Normal,,,50,60,45,100,80,65,400
308,316,Gulpin,1,Normal,,,70,43,53,43,53,40,302
309,317,Swalot,1,Normal,,,100,73,83,73,83,55,467
310,318,Carvanha,1,Normal,,,45,90,20,65,20,65,305
311,319,Sharpedo,1,Normal,,,70,120,40,95,40,95,460
312,320,Wailmer,1,Normal,,,130,70,35,70,35,60,400
313,321,Wailord,1,Normal,,,170,90,45,90,45,60,500
314,322,Numel,1,Normal,,,60,60,40,65,45,35,305
315,323,Camerupt,1,Normal,,,70,100,70,105,75,40,460
316,324,Torkoal,1,Normal,,,70,85,140,85,70,20,470
317,325,Spoink,1,Normal,,,60,25,35,70,80,60,330
318,326,Grumpig,1,Normal,,,80,45,65,90,110,80,470
319,327,Spinda,1,Normal,,,60,60,60,60,60,60,360
320,328,Trapinch,1,Normal,,,45,100,45,45,45,10,290
321,329,Vibrava,1,Normal,,,50,70,50,50,50,70,340
322,330,Flygon,1,Normal,,,80,100,80,80,80,100,520
323,331,Cacnea,1,Normal,,,50,85,40,85,40,35,335
324,332,Cacturne,1,Normal,,,70,115,60,115,60,55,475
325,333,Swablu,1,Normal,,,45,40,60,40,75,50,310
326,334,Altaria,1,Normal,,,75,70,90,70,105,80,490
327,335,Zangoose,1,Normal,,,73,115,60,60,60,90,458
328,336,Seviper,1,Normal,,,73,100,60,100,60,65,458
329,337,Lunatone,1,Normal,,,90,55,65,95,85,70,460
330,338,Solrock,1,Normal,,,90,95,85,55,65,70,460
331,339,Barboach,1,Normal,,,50,48,43,46,41,60,288
332,340,Whiscash,1,Normal,,,110,78,73,76,71,60,468
333,341,Corphish,1,Normal,,,43,80,65,50,35,35,308
334,342,Crawdaunt,1,Normal,,,63,120,85,90,55,55,468
335,343,Baltoy,1,Normal,,,40,40,55,40,70,55,300
336,344,Claydol,1,Normal,,,60,70,105,70,120,75,500
337,345,Lileep,1,Normal,,,66,41,77,61,87,23,355
338,346,Cradily,1,Normal,,,86,81,97,81,107,43,495
339,347,Anorith,1,Normal,,,45,95,50,40,50,75,355
340,348,Armaldo,1,Normal,,,75,125,100,70,80,45,495
341,349,Feebas,1,Normal,,,20,15,20,10,55,80,200
342,350,Milotic,1,Normal,,,95,60,79,100,125,81,540
343,351,Castform,1,Normal,,,70,70,70,70,70,70,420
344,351,Castform (Sunny),1,Normal,,,70,70,70,70,70,70,420
345,351,Castform (Snowy),1,Normal,,,70,70,70,70,70,70,420
346,351,Castform (Rainy),1,Normal,,,70,70,70,70,70,70,420
347,352,Kecleon,1,Normal,,,60,90,70,60,120,40,440
348,353,Shuppet,1,Normal,,,44,75,35,63,33,45,295
349,354,Banette,1,Normal,,,64,115,65,83,63,65,455
350,355,Duskull,1,Normal,,,20,40,90,30,90,25,295
351,356,Dusclops,1,Normal,,,40,70,130,60,130,25,455
352,357,Tropius,1,Normal,,,99,68,83,72,87,51,460
353,358,Chimecho,1,Normal,,,75,50,80,95,90,65,455
354,359,Absol,1,Normal,,,65,130,60,75,60,75,465
355,360,Wynaut,1,Normal,,,95,23,48,23,48,23,260
356,361,Snorunt,1,Normal,,,50,50,50,50,50,50,300
357,362,Glalie,1,Normal,,,80,80,80,80,80,80,480
358,363,Spheal,1,Normal,,,70,40,50,55,50,25,290
359,364,Sealeo,1,Normal,,,90,60,70,75,70,45,410
360,365,Walrein,1,Normal,,,110,80,90,95,90,65,530
361,366,Clamperl,1,Normal,,,35,64,85,74,55,32,345
362,367,Huntail,1,Normal,,,55,104,105,94,75,52,485
363,368,Gorebyss,1,Normal,,,55,84,105,114,75,52,485
364,369,Relicanth,1,Normal,,,100,90,130,45,65,55,485
365,370,Luvdisc,1,Normal,,,43,30,55,40,65,97,330
366,371,Bagon,1,Normal,,,45,75,60,40,30,50,300
367,372,Shelgon,1,Normal,,,65,95,100,60,50,50,420
368,374,Beldum,1,Normal,,,40,55,80,35,60,30,300
369,375,Metang,1,Normal,,,60,75,100,55,80,50,420
370,387,Turtwig,1,Normal,,,55,68,64,45,55,31,318
371,388,Grotle,1,Normal,,,75,89,85,55,65,36,405
372,389,Torterra,1,Normal,,,95,109,105,75,85,56,525
373,390,Chimchar,1,Normal,,,44,58,44,58,44,61,309
374,391,Monferno,1,Normal,,,64,78,52,78,52,81,405
375,392,Infernape,1,Normal,,,76,104,71,104,71,108,534
376,393,Piplup,1,Normal,,,53,51,53,61,56,40,314
377,394,Prinplup,1,Normal,,,64,66,68,81,76,50,405
378,395,Empoleon,1,Normal,,,84,86,88,111,101,60,530
379,396,Starly,1,Normal,,,40,55,30,30,30,60,245
380,397,Staravia,1,Normal,,,55,75,50,40,40,80,340
381,398,Staraptor,1,Normal,,,85,120,70,50,60,100,485
382,399,Bidoof,1,Normal,,,59,45,40,35,40,31,250
383,400,Bibarel,1,Normal,,,79,85,60,55,60,71,410
384,401,Kricketot,1,Normal,,,37,25,41,25,41,25,194
385,402,Kricketune,1,Normal,,,77,85,51,55,51,65,384
386,403,Shinx,1,Normal,,,45,65,34,40,34,45,263
387,404,Luxio,1,Normal,,,60,85,49,60,49,60,363
388,405,Luxray,1,Normal,,,80,120,79,95,79,70,523
389,406,Budew,1,Normal,,,40,30,35,50,70,55,280
390,407,Roserade,1,Normal,,,60,70,65,125,105,90,515
391,408,Cranidos,1,Normal,,,67,125,40,30,30,58,350
392,409,Rampardos,1,Normal,,,97,165,60,65,50,58,495
393,410,Shieldon,1,Normal,,,30,42,118,42,88,30,350
394,411,Bastiodon,1,Normal,,,60,52,168,47,138,30,495
395,412,Burmy,1,Normal,,,40,29,45,29,45,36,224
396,413,Wormadam (Plant Cloak),1,Normal,,,60,59,85,79,105,36,424
397,413,Wormadam (Trash Cloak),1,Normal,,,60,69,95,69,95,36,424
398,413,Wormadam (Sandy Cloak),1,Normal,,,60,79,105,59,85,36,424
399,414,Mothim,1,Normal,,,70,94,50,94,50,66,424
400,415,Combee,1,Normal,,,30,30,42,30,42,70,244
401,416,Vespiquen,1,Normal,,,70,80,102,80,102,40,474
402,417,Pachirisu,1,Normal,,,60,45,70,45,90,95,405
403,418,Buizel,1,Normal,,,55,65,35,60,30,85,330
404,419,Floatzel,1,Normal,,,85,105,55,85,50,115,495
405,420,Cherubi,1,Normal,,,45,35,45,62,53,35,275
406,421,Cherrim,1,Normal,,,70,60,70,87,78,85,450
407,422,Shellos,1,Normal,,,76,48,48,57,62,34,325
408,423,Gastrodon,1,Normal,,,111,83,68,92,82,39,475
409,424,Ambipom,1,Normal,,,75,100,66,60,66,115,482
410,425,Drifloon,1,Normal,,,90,50,34,60,44,70,348
411,426,Drifblim,1,Normal,,,150,80,44,90,54,80,498
412,427,Buneary,1,Normal,,,55,66,44,44,56,85,350
413,428,Lopunny,1,Normal,,,65,76,84,54,96,105,480
414,429,Mismagius,1,Normal,,,60,60,60,105,105,105,495
415,430,Honchkrow,1,Normal,,,100,125,52,105,52,71,505
416,431,Glameow,1,Normal,,,49,55,42,42,37,85,310
417,432,Purugly,1,Normal,,,71,82,64,64,59,112,452
418,433,Chingling,1,Normal,,,45,30,50,65,50,45,285
419,434,Stunky,1,Normal,,,63,63,47,41,41,74,329
420,435,Skuntank,1,Normal,,,103,93,67,71,61,84,479
421,436,Bronzor,1,Normal,,,57,24,86,24,86,23,300
422,437,Bronzong,1,Normal,,,67,89,116,79,116,33,500
423,438,Bonsly,1,Normal,,,50,80,95,10,45,10,290
424,439,Mime Jr.,1,Normal,,,20,25,45,70,90,60,310
425,440,Happiny,1,Normal,,,100,5,5,15,65,30,220
426,441,Chatot,1,Normal,,,76,65,45,92,42,91,411
427,442,Spiritomb,1,Normal,,,50,92,108,92,108,35,485
428,443,Gible,1,Normal,,,58,70,45,40,45,42,300
429,444,Gabite,1,Normal,,,68,90,65,50,55,82,410
430,446,Munchlax,1,Normal,,,135,85,40,40,85,5,390
431,447,Riolu,1,Normal,,,40,70,40,35,40,60,285
432,448,Lucario,1,Normal,,,70,110,70,115,70,90,525
433,449,Hippopotas,1,Normal,,,68,72,78,38,42,32,330
434,450,Hippowdon,1,Normal,,,108,112,118,68,72,47,525
435,451,Skorupi,1,Normal,,,40,50,90,30,55,65,330
436,452,Drapion,1,Normal,,,70,90,110,60,75,95,500
437,453,Croagunk,1,Normal,,,48,61,40,61,40,50,300
438,454,Toxicroak,1,Normal,,,83,106,65,86,65,85,490
439,455,Carnivine,1,Normal,,,74,100,72,90,72,46,454
440,456,Finneon,1,Normal,,,49,49,56,49,61,66,330
441,457,Lumineon,1,Normal,,,69,69,76,69,86,91,460
442,458,Mantyke,1,Normal,,,45,20,50,60,120,50,345
443,459,Snover,1,Normal,,,60,62,50,62,60,40,334
444,460,Abomasnow,1,Normal,,,90,92,75,92,85,60,494
445,461,Weavile,1,Normal,,,70,120,65,45,85,125,510
446,462,Magnezone,1,Normal,,,70,70,115,130,90,60,535
447,463,Lickilicky,1,Normal,,,110,85,95,80,95,50,515
448,464,Rhyperior,1,Normal,,,115,140,130,55,55,40,535
449,465,Tangrowth,1,Normal,,,100,100,125,110,50,50,535
450,466,Electivire,1,Normal,,,75,123,67,95,85,95,540
451,467,Magmortar,1,Normal,,,75,95,67,125,95,83,540
452,468,Togekiss,1,Normal,,,85,50,95,120,115,80,545
453,469,Yanmega,1,Normal,,,86,76,86,116,56,95,515
454,470,Leafeon,1,Normal,,,65,110,130,60,65,95,525
455,471,Glaceon,1,Normal,,,65,60,110,130,95,65,525
456,472,Gliscor,1,Normal,,,75,95,125,45,75,95,510
457,473,Mamoswine,1,Normal,,,110,130,80,70,60,80,530
458,474,Porygon-Z,1,Normal,,,85,80,70,135,75,90,535
459,475,Gallade,1,Normal,,,68,125,65,65,115,80,518
460,476,Probopass,1,Normal,,,60,55,145,75,150,40,525
461,477,Dusknoir,1,Normal,,,45,100,135,65,135,45,525
462,478,Froslass,1,Normal,,,70,80,70,80,70,110,480
463,479,Rotom,1,Normal,,,50,50,77,95,77,91,440
464,479,Rotom (Mow),1,Normal,,,50,65,107,105,107,86,520
465,479,Rotom (Wash),1,Normal,,,50,65,107,105,107,86,520
466,479,Rotom (Frost),1,Normal,,,50,65,107,105,107,86,520
467,479,Rotom (Heat),1,Normal,,,50,65,107,105,107,86,520
468,479,Rotom (Fan),1,Normal,,,50,65,107,105,107,86,520
469,489,Phione,1,Normal,,,80,80,80,80,80,80,480
470,495,Snivy,1,Normal,,,45,45,55,45,55,63,308
471,496,Servine,1,Normal,,,60,60,75,60,75,83,413
472,497,Serperior,1,Normal,,,75,75,95,75,95,113,528
473,498,Tepig,1,Normal,,,65,63,45,45,45,45,308
474,499,Pignite,1,Normal,,,90,93,55,70,55,55,418
475,500,Emboar,1,Normal,,,110,123,65,100,65,65,528
476,501,Oshawott,1,Normal,,,55,55,45,63,45,45,308
477,502,Dewott,1,Normal,,,75,75,60,83,60,60,413
478,503,Samurott,1,Normal,,,95,100,85,108,70,70,528
479,504,Patrat,1,Normal,,,45,55,39,35,39,42,255
480,505,Watchog,1,Normal,,,60,85,69,60,69,77,420
481,506,Lillipup,1,Normal,,,45,60,45,25,45,55,275
482,507,Herdier,1,Normal,,,65,80,65,35,65,60,370
483,508,Stoutland,1,Normal,,,85,110,90,45,90,80,500
484,509,Purrloin,1,Normal,,,41,50,37,50,37,66,281
485,510,Liepard,1,Normal,,,64,88,50,88,50,106,446
486,511,Pansage,1,Normal,,,50,53,48,53,48,64,316
487,512,Simisage,1,Normal,,,75,98,63,98,63,101,498
488,513,Pansear,1,Normal,,,50,53,48,53,48,64,316
489,514,Simisear,1,Normal,,,75,98,63,98,63,101,498
490,515,Panpour,1,Normal,,,50,53,48,53,48,64,316
491,516,Simipour,1,Normal,,,75,98,63,98,63,101,498
492,517,Munna,1,Normal,,,76,25,45,67,55,24,292
493,518,Musharna,1,Normal,,,116,55,85,107,95,29,487
494,519,Pidove,1,Normal,,,50,55,50,36,30,43,264
495,520,Tranquill,1,Normal,,,62,77,62,50,42,65,358
496,521,Unfezant,1,Normal,,,80,115,80,65,55,93,488
497,522,Blitzle,1,Normal,,,45,60,32,50,32,76,295
498,523,Zebstrika,1,Normal,,,75,100,63,80,63,116,497
499,524,Roggenrola,1,Normal,,,55,75,85,25,25,15,280
500,525,Boldore,1,Normal,,,70,105,105,50,40,20,390
501,526,Gigalith,1,Normal,,,85,135,130,60,80,25,515
502,527,Woobat,1,Normal,,,65,45,43,55,43,72,323
503,528,Swoobat,1,Normal,,,67,57,55,77,55,114,425
504,529,Drilbur,1,Normal,,,60,85,40,30,45,68,328
505,530,Excadrill,1,Normal,,,110,135,60,50,65,88,508
506,531,Audino,1,Normal,,,103,60,86,60,86,50,445
507,532,Timburr,1,Normal,,,75,80,55,25,35,35,305
508,533,Gurdurr,1,Normal,,,85,105,85,40,50,40,405
509,534,Conkeldurr,1,Normal,,,105,140,95,55,65,45,505
510,535,Tympole,1,Normal,,,50,50,40,50,40,64,294
511,536,Palpitoad,1,Normal,,,75,65,55,65,55,69,384
512,537,Seismitoad,1,Normal,,,105,95,75,85,75,74,509
513,538,Throh,1,Normal,,,120,100,85,30,85,45,465
514,539,Sawk,1,Normal,,,75,125,75,30,75,85,465
515,540,Sewaddle,1,Normal,,,45,53,70,40,60,42,310
516,541,Swadloon,1,Normal,,,55,63,90,50,80,42,380
517,542,Leavanny,1,Normal,,,75,103,80,70,80,92,500
518,543,Venipede,1,Normal,,,30,45,59,30,39,57,260
519,544,Whirlipede,1,Normal,,,40,55,99,40,79,47,360
520,545,Scolipede,1,Normal,,,60,100,89,55,69,112,485
521,546,Cottonee,1,Normal,,,40,27,60,37,50,66,280
522,547,Whimsicott,1,Normal,,,60,67,85,77,75,116,480
523,548,Petilil,1,Normal,,,45,35,50,70,50,30,280
524,549,Lilligant,1,Normal,,,70,60,75,110,75,90,480
525,550,Basculin,1,Normal,,,70,92,65,80,55,98,460
526,551,Sandile,1,Normal,,,50,72,35,35,35,65,292
527,552,Krokorok,1,Normal,,,60,82,45,45,45,74,351
528,553,Krookodile,1,Normal,,,95,117,80,65,70,92,519
529,554,Darumaka,1,Normal,,,70,90,45,15,45,50,315
530,555,Darmanitan (Standard Mode),1,Normal,,,105,140,55,30,55,95,480
531,555,Darmanitan (Zen Mode),1,Normal,,,105,30,105,140,105,55,540
532,556,Maractus,1,Normal,,,75,86,67,106,67,60,461
533,557,Dwebble,1,Normal,,,50,65,85,35,35,55,325
534,558,Crustle,1,Normal,,,70,105,125,65,75,45,485
535,559,Scraggy,1,Normal,,,50,75,70,35,70,48,348
536,560,Scrafty,1,Normal,,,65,90,115,45,115,58,488
537,561,Sigilyph,1,Normal,,,72,58,80,103,80,97,490
538,562,Yamask,1,Normal,,,38,30,85,55,65,30,303
539,563,Cofagrigus,1,Normal,,,58,50,145,95,105,30,483
540,564,Tirtouga,1,Normal,,,54,78,103,53,45,22,355
541,565,Carracosta,1,Normal,,,74,108,133,83,65,32,495
542,566,Archen,1,Normal,,,55,112,45,74,45,70,401
543,567,Archeops,1,Normal,,,75,140,65,112,65,110,567
544,568,Trubbish,1,Normal,,,50,50,62,40,62,65,329
545,569,Garbodor,1,Normal,,,80,95,82,60,82,75,474
546,570,Zorua,1,Normal,,,40,65,40,80,40,65,330
547,571,Zoroark,1,Normal,,,60,105,60,120,60,105,510
548,572,Minccino,1,Normal,,,55,50,40,40,40,75,300
549,573,Cinccino,1,Normal,,,75,95,60,65,60,115,470
550,574,Gothita,1,Normal,,,45,30,50,55,65,45,290
551,575,Gothorita,1,Normal,,,60,45,70,75,85,55,390
552,576,Gothitelle,1,Normal,,,70,55,95,95,110,65,490
553,577,Solosis,1,Normal,,,45,30,40,105,50,20,290
554,578,Duosion,1,Normal,,,65,40,50,125,60,30,370
555,579,Reuniclus,1,Normal,,,110,65,75,125,85,30,490
556,580,Ducklett,1,Normal,,,62,44,50,44,50,55,305
557,581,Swanna,1,Normal,,,75,87,63,87,63,98,473
558,582,Vanillite,1,Normal,,,36,50,50,65,60,44,305
559,583,Vanillish,1,Normal,,,51,65,65,80,75,59,395
560,584,Vanilluxe,1,Normal,,,71,95,85,110,95,79,535
561,585,Deerling,1,Normal,,,60,60,50,40,50,75,335
562,586,Sawsbuck,1,Normal,,,80,100,70,60,70,95,475
563,587,Emolga,1,Normal,,,55,75,60,75,60,103,428
564,588,Karrablast,1,Normal,,,50,75,45,40,45,60,315
