,,NORMAL,FIGHTING,FLYING,POISON,GROUND,ROCK,BUG,GHOST,STEEL,FIRE,WATER,GRASS,ELECTRIC,PSYCHIC,ICE,DRAGON,DARK,FAIRY
1,NORMAL,1,1,1,1,1,"0,5",1,0,"0,5",1,1,1,1,1,1,1,1,1
2,FIGHTING,2,1,"0,5","0,5",1,2,"0,5",0,2,1,1,1,1,"0,5",2,1,2,"0,5"
3,FLYING,1,2,1,1,1,"0,5",2,1,"0,5",1,1,2,"0,5",1,1,1,1,1
4,POISON,1,1,1,"0,5","0,5","0,5",1,"0,5",0,1,1,2,1,1,1,1,1,2
5,GROUND,1,1,0,2,1,2,"0,5",1,2,2,1,"0,5",2,1,1,1,1,1
6,ROCK,1,"0,5",2,1,"0,5",1,2,1,"0,5",2,1,1,1,1,2,1,1,1
7,BUG,1,"0,5","0,5","0,5",1,1,1,"0,5","0,5","0,5",1,2,1,2,1,1,2,"0,5"
8,GHOST,0,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,"0,5",1
9,STEEL,1,1,1,1,1,2,1,1,"0,5","0,5","0,5",1,"0,5",1,2,1,1,2
10,FIRE,1,1,1,1,1,"0,5",2,1,2,"0,5","0,5",2,1,1,2,"0,5",1,1
11,WATER,1,1,1,1,2,2,1,1,1,2,"0,5","0,5",1,1,1,"0,5",1,1
12,GRASS,1,1,"0,5","0,5",2,2,"0,5",1,"0,5","0,5",2,"0,5",1,1,1,"0,5",1,1
13,ELECTRIC,1,1,2,1,0,1,1,1,1,1,2,"0,5","0,5",1,1,"0,5",1,1
14,PSYCHIC,1,2,1,2,1,1,1,1,"0,5",1,1,1,1,"0,5",1,1,0,1
15,ICE,1,1,2,1,2,1,1,1,"0,5","0,5","0,5",2,1,1,"0,5",2,1,1
16,DRAGON,1,1,1,1,1,1,1,1,"0,5",1,1,1,1,1,1,2,1,0
17,DARK,1,"0,5",1,1,1,1,1,2,1,1,1,1,1,2,1,1,"0,5","0,5"
18,FAIRY,1,2,1,"0,5",1,1,1,1,"0,5","0,5",1,1,1,1,1,2,2,1