,ID_ATTACKING_TYPE,ATTACKING_TYPE_NAME,ID_DEFENDING_TYPE,DEFENDING_TYPE_NAME,VALUE
1,1,Normal,1,Normal,1
2,1,Normal,2,Fighting,1
3,1,Normal,3,Flying,1
4,1,Normal,4,Poison,1
5,1,Normal,5,Ground,1
6,1,Normal,6,Rock,0.5
7,1,Normal,7,Bug,1
8,1,Normal,8,Ghost,0
9,1,Normal,9,Steel,0.5
10,1,Normal,10,Fire,1
11,1,Normal,11,Water,1
12,1,Normal,12,Grass,1
13,1,Normal,13,Electric,1
14,1,Normal,14,Psychic,1
15,1,Normal,15,Ice,1
16,1,Normal,16,Dragon,1
17,1,Normal,17,Dark,1
18,1,Normal,18,Fairy,1
19,2,Fighting,1,Normal,2
20,2,Fighting,2,Fighting,1
21,2,Fighting,3,Flying,0.5
22,2,Fighting,4,Poison,0.5
23,2,Fighting,5,Ground,1
24,2,Fighting,6,Rock,2
25,2,Fighting,7,Bug,0.5
26,2,Fighting,8,Ghost,0
27,2,Fighting,9,Steel,2
28,2,Fighting,10,Fire,1
29,2,Fighting,11,Water,1
30,2,Fighting,12,Grass,1
31,2,Fighting,13,Electric,1
32,2,Fighting,14,Psychic,0.5
33,2,Fighting,15,Ice,2
34,2,Fighting,16,Dragon,1
35,2,Fighting,17,Dark,2
36,2,Fighting,18,Fairy,0.5
37,3,Flying,1,Normal,1
38,3,Flying,2,Fighting,2
39,3,Flying,3,Flying,1
40,3,Flying,4,Poison,1
41,3,Flying,5,Ground,1
42,3,Flying,6,Rock,0.5
43,3,Flying,7,Bug,2
44,3,Flying,8,Ghost,1
45,3,Flying,9,Steel,0.5
46,3,Flying,10,Fire,1
47,3,Flying,11,Water,1
48,3,Flying,12,Grass,2
49,3,Flying,13,Electric,0.5
50,3,Flying,14,Psychic,1
51,3,Flying,15,Ice,1
52,3,Flying,16,Dragon,1
53,3,Flying,17,Dark,1
54,3,Flying,18,Fairy,1
55,4,Poison,1,Normal,1
56,4,Poison,2,Fighting,1
57,4,Poison,3,Flying,1
58,4,Poison,4,Poison,0.5
59,4,Poison,5,Ground,0.5
60,4,Poison,6,Rock,0.5
61,4,Poison,7,Bug,1
62,4,Poison,8,Ghost,0.5
63,4,Poison,9,Steel,0
64,4,Poison,10,Fire,1
65,4,Poison,11,Water,1
66,4,Poison,12,Grass,2
67,4,Poison,13,Electric,1
68,4,Poison,14,Psychic,1
69,4,Poison,15,Ice,1
70,4,Poison,16,Dragon,1
71,4,Poison,17,Dark,1
72,4,Poison,18,Fairy,2
73,5,Ground,1,Normal,1
74,5,Ground,2,Fighting,1
75,5,Ground,3,Flying,0
76,5,Ground,4,Poison,2
77,5,Ground,5,Ground,1
78,5,Ground,6,Rock,2
79,5,Ground,7,Bug,0.5
80,5,Ground,8,Ghost,1
81,5,Ground,9,Steel,2
82,5,Ground,10,Fire,2
83,5,Ground,11,Water,1
84,5,Ground,12,Grass,0.5
85,5,Ground,13,Electric,2
86,5,Ground,14,Psychic,1
87,5,Ground,15,Ice,1
88,5,Ground,16,Dragon,1
89,5,Ground,17,Dark,1
90,5,Ground,18,Fairy,1
91,6,Rock,1,Normal,1
92,6,Rock,2,Fighting,0.5
93,6,Rock,3,Flying,2
94,6,Rock,4,Poison,1
95,6,Rock,5,Ground,0.5
96,6,Rock,6,Rock,1
97,6,Rock,7,Bug,2
98,6,Rock,8,Ghost,1
99,6,Rock,9,Steel,0.5
100,6,Rock,10,Fire,2
101,6,Rock,11,Water,1
102,6,Rock,12,Grass,1
103,6,Rock,13,Electric,1
104,6,Rock,14,Psychic,1
105,6,Rock,15,Ice,2
106,6,Rock,16,Dragon,1
107,6,Rock,17,Dark,1
108,6,Rock,18,Fairy,1
109,7,Bug,1,Normal,1
110,7,Bug,2,Fighting,0.5
111,7,Bug,3,Flying,0.5
112,7,Bug,4,Poison,0.5
113,7,Bug,5,Ground,1
114,7,Bug,6,Rock,1
115,7,Bug,7,Bug,1
116,7,Bug,8,Ghost,0.5
117,7,Bug,9,Steel,0.5
118,7,Bug,10,Fire,0.5
119,7,Bug,11,Water,1
120,7,Bug,12,Grass,2
121,7,Bug,13,Electric,1
122,7,Bug,14,Psychic,2
123,7,Bug,15,Ice,1
124,7,Bug,16,Dragon,1
125,7,Bug,17,Dark,2
126,7,Bug,18,Fairy,1
127,8,Ghost,1,Normal,0
128,8,Ghost,2,Fighting,1
129,8,Ghost,3,Flying,1
130,8,Ghost,4,Poison,1
131,8,Ghost,5,Ground,1
132,8,Ghost,6,Rock,1
133,8,Ghost,7,Bug,1
134,8,Ghost,8,Ghost,2
135,8,Ghost,9,Steel,1
136,8,Ghost,10,Fire,1
137,8,Ghost,11,Water,1
138,8,Ghost,12,Grass,1
139,8,Ghost,13,Electric,1
140,8,Ghost,14,Psychic,2
141,8,Ghost,15,Ice,1
142,8,Ghost,16,Dragon,1
143,8,Ghost,17,Dark,0.5
144,8,Ghost,18,Fairy,1
145,9,Steel,1,Normal,1
146,9,Steel,2,Fighting,1
147,9,Steel,3,Flying,1
148,9,Steel,4,Poison,1
149,9,Steel,5,Ground,1
150,9,Steel,6,Rock,2
151,9,Steel,7,Bug,1
152,9,Steel,8,Ghost,1
153,9,Steel,9,Steel,0.5
154,9,Steel,10,Fire,0.5
155,9,Steel,11,Water,0.5
156,9,Steel,12,Grass,1
157,9,Steel,13,Electric,0.5
158,9,Steel,14,Psychic,1
159,9,Steel,15,Ice,2
160,9,Steel,16,Dragon,1
161,9,Steel,17,Dark,1
162,9,Steel,18,Fairy,2
163,10,Fire,1,Normal,1
164,10,Fire,2,Fighting,1
165,10,Fire,3,Flying,1
166,10,Fire,4,Poison,1
167,10,Fire,5,Ground,1
168,10,Fire,6,Rock,0.5
169,10,Fire,7,Bug,2
170,10,Fire,8,Ghost,1
171,10,Fire,9,Steel,2
172,10,Fire,10,Fire,0.5
173,10,Fire,11,Water,0.5
174,10,Fire,12,Grass,2
175,10,Fire,13,Electric,1
176,10,Fire,14,Psychic,1
177,10,Fire,15,Ice,2
178,10,Fire,16,Dragon,0.5
179,10,Fire,17,Dark,1
180,10,Fire,18,Fairy,1
181,11,Water,1,Normal,1
182,11,Water,2,Fighting,1
183,11,Water,3,Flying,1
184,11,Water,4,Poison,1
185,11,Water,5,Ground,2
186,11,Water,6,Rock,2
187,11,Water,7,Bug,1
188,11,Water,8,Ghost,1
189,11,Water,9,Steel,1
190,11,Water,10,Fire,2
191,11,Water,11,Water,0.5
192,11,Water,12,Grass,0.5
193,11,Water,13,Electric,1
194,11,Water,14,Psychic,1
195,11,Water,15,Ice,1
196,11,Water,16,Dragon,0.5
197,11,Water,17,Dark,1
198,11,Water,18,Fairy,1
199,12,Grass,1,Normal,1
200,12,Grass,2,Fighting,1
201,12,Grass,3,Flying,0.5
202,12,Grass,4,Poison,0.5
203,12,Grass,5,Ground,2
204,12,Grass,6,Rock,2
205,12,Grass,7,Bug,0.5
206,12,Grass,8,Ghost,1
207,12,Grass,9,Steel,1
208,12,Grass,10,Fire,0.5
209,12,Grass,11,Water,2
210,12,Grass,12,Grass,0.5
211,12,Grass,13,Electric,1
212,12,Grass,14,Psychic,1
213,12,Grass,15,Ice,1
214,12,Grass,16,Dragon,0.5
215,12,Grass,17,Dark,1
216,12,Grass,18,Fairy,1
217,13,Electric,1,Normal,1
218,13,Electric,2,Fighting,1
219,13,Electric,3,Flying,2
220,13,Electric,4,Poison,1
221,13,Electric,5,Ground,0
222,13,Electric,6,Rock,1
223,13,Electric,7,Bug,1
224,13,Electric,8,Ghost,1
225,13,Electric,9,Steel,1
226,13,Electric,10,Fire,1
227,13,Electric,11,Water,2
228,13,Electric,12,Grass,0.5
229,13,Electric,13,Electric,0.5
230,13,Electric,14,Psychic,1
231,13,Electric,15,Ice,1
232,13,Electric,16,Dragon,0.5
233,13,Electric,17,Dark,1
234,13,Electric,18,Fairy,1
235,14,Psychic,1,Normal,1
236,14,Psychic,2,Fighting,1
237,14,Psychic,3,Flying,1
238,14,Psychic,4,Poison,2
239,14,Psychic,5,Ground,1
240,14,Psychic,6,Rock,1
241,14,Psychic,7,Bug,1
242,14,Psychic,8,Ghost,1
243,14,Psychic,9,Steel,1
244,14,Psychic,10,Fire,1
245,14,Psychic,11,Water,1
246,14,Psychic,12,Grass,1
247,14,Psychic,13,Electric,1
248,14,Psychic,14,Psychic,0.5
249,14,Psychic,15,Ice,1
250,14,Psychic,16,Dragon,1
251,14,Psychic,17,Dark,0
252,14,Psychic,18,Fairy,1
253,15,Ice,1,Normal,1
254,15,Ice,2,Fighting,1
255,15,Ice,3,Flying,2
256,15,Ice,4,Poison,1
257,15,Ice,5,Ground,2
258,15,Ice,6,Rock,1
259,15,Ice,7,Bug,1
260,15,Ice,8,Ghost,1
261,15,Ice,9,Steel,0.5
262,15,Ice,10,Fire,0.5
263,15,Ice,11,Water,0.5
264,15,Ice,12,Grass,2
265,15,Ice,13,Electric,1
266,15,Ice,14,Psychic,1
267,15,Ice,15,Ice,0.5
268,15,Ice,16,Dragon,2
269,15,Ice,17,Dark,1
270,15,Ice,18,Fairy,1
271,16,Dragon,1,Normal,1
272,16,Dragon,2,Fighting,1
273,16,Dragon,3,Flying,1
274,16,Dragon,4,Poison,1
275,16,Dragon,5,Ground,1
276,16,Dragon,6,Rock,1
277,16,Dragon,7,Bug,1
278,16,Dragon,8,Ghost,1
279,16,Dragon,9,Steel,1
280,16,Dragon,10,Fire,1
281,16,Dragon,11,Water,1
282,16,Dragon,12,Grass,1
283,16,Dragon,13,Electric,1
284,16,Dragon,14,Psychic,1
285,16,Dragon,15,Ice,1
286,16,Dragon,16,Dragon,2
287,16,Dragon,17,Dark,1
288,16,Dragon,18,Fairy,0
289,17,Dark,1,Normal,1
290,17,Dark,2,Fighting,0.5
291,17,Dark,3,Flying,1
292,17,Dark,4,Poison,1
293,17,Dark,5,Ground,1
294,17,Dark,6,Rock,1
295,17,Dark,7,Bug,1
296,17,Dark,8,Ghost,2
297,17,Dark,9,Steel,1
298,17,Dark,10,Fire,1
299,17,Dark,11,Water,1
300,17,Dark,12,Grass,1
301,17,Dark,13,Electric,1
302,17,Dark,14,Psychic,2
303,17,Dark,15,Ice,1
304,17,Dark,16,Dragon,1
305,17,Dark,17,Dark,0.5
306,17,Dark,18,Fairy,0.5
307,18,Fairy,1,Normal,1
308,18,Fairy,2,Fighting,2
309,18,Fairy,3,Flying,1
310,18,Fairy,4,Poison,0.5
311,18,Fairy,5,Ground,1
312,18,Fairy,6,Rock,1
313,18,Fairy,7,Bug,1
314,18,Fairy,8,Ghost,1
315,18,Fairy,9,Steel,0.5
316,18,Fairy,10,Fire,0.5
317,18,Fairy,11,Water,1
318,18,Fairy,12,Grass,1
319,18,Fairy,13,Electric,1
320,18,Fairy,14,Psychic,1
321,18,Fairy,15,Ice,1
322,18,Fairy,16,Dragon,2
323,18,Fairy,17,Dark,2
324,18,Fairy,18,Fairy,1